"Env";"Team size";"Step";"Cycle time";"Area";"Distance"
1;2;271;776;96;2697,6
1;2;241;772;96;2389,7
1;2;244;774;95,1;2416,5
1;2;241;772;95,9;2386,3
1;2;241;772;96;2387,1
1;2;244;777;95,2;2416,8
1;2;253;772;95;2506,8
1;2;241;772;96;2386,3
1;2;241;772;96;2388,4
1;2;241;772;95,9;2386,1
1;3;203;771;96,1;1960,3
1;3;204;771;95;1968,9
1;3;217;772;95,3;2098,5
1;3;203;771;96,1;1958,2
1;3;203;771;95,2;1959,8
1;3;217;775;95,3;2098,1
1;3;203;771;95,2;1960,7
1;3;203;771;95,2;1959,7
1;3;180;775;95;1728,5
1;3;203;771;96,1;1959,3
1;4;177;773;95;1674,4
1;4;179;772;98,4;1693,7
1;4;179;772;95,5;1693
1;4;179;772;95,5;1693,2
1;4;182;771;95;1724,9
1;4;178;776;95,2;1720,2
1;4;183;771;96,4;1735,4
1;4;179;772;98,1;1693,6
1;4;185;773;98,1;1755,1
1;4;179;772;95,5;1693,4
1;5;137;769;95,3;1311,7
1;5;164;772;95,1;1578,8
1;5;154;770;95,8;1487,2
1;5;136;775;95;1301,1
1;5;158;771;96,1;1522
1;5;143;816;96;1350
1;5;164;782;95,5;1585,2
1;5;162;799;96;1534,6
1;5;169;780;95,3;1635,1
1;5;144;792;95,5;1392,5
2;2;289;784;98,6;2874,9
2;2;289;781;98,6;2874,9
2;2;289;779;98,6;2874,9
2;2;289;779;98,6;2874,9
2;2;289;781;98,6;2874,9
2;2;289;784;98,6;2874,9
2;2;289;773;98,6;2874,9
2;2;289;773;98,6;2874,9
2;2;289;773;98,6;2874,9
2;2;289;773;98,6;2874,9
2;3;147;780;95,6;1415,5
2;3;147;769;95,6;1415,5
2;3;147;775;95,6;1415,5
2;3;147;769;95,6;1415,5
2;3;147;769;95,6;1415,5
2;3;147;780;95,6;1415,5
2;3;147;769;95,6;1415,5
2;3;147;769;95,6;1415,5
2;3;147;769;95,6;1415,5
2;3;147;769;95,6;1415,5
2;4;182;788;96,6;1737,1
2;4;182;784;96,6;1737,1
2;4;182;789;96,6;1736,1
2;4;182;788;96,6;1732,3
2;4;182;784;96,6;1736,9
2;4;158;802;95,1;1498,8
2;4;159;796;95,1;1507,2
2;4;158;792;95,1;1497
2;4;159;790;95;1502,5
2;4;182;788;96,6;1736,1
2;5;133;831;95,1;1234,7
2;5;133;825;95,1;1233,5
2;5;133;819;95,1;1234,7
2;5;133;836;95,1;1233,5
2;5;133;836;95,1;1235,1
2;5;133;874;95;1238,2
2;5;135;850;96,2;1257,6
2;5;133;819;95,1;1235,1
2;5;133;831;95,1;1234,7
2;5;133;831;95,1;1234,6
3;2;167;770;95,1;1648,2
3;2;171;770;95,3;1687,1
3;2;167;770;95,1;1644,3
3;2;167;770;95,1;1649,1
3;2;167;770;95,1;1645,1
3;2;171;788;95,3;1687,1
3;2;168;769;95,4;1654,9
3;2;168;771;95;1658
3;2;168;771;95;1658
3;2;171;770;95,3;1686,9
3;3;134;769;95,2;1313,5
3;3;134;775;95,2;1312,9
3;3;119;775;95;1166,9
3;3;134;775;95,2;1310,8
3;3;134;775;95,2;1313,2
3;3;156;785;95;1503,3
3;3;157;769;95,1;1539,2
3;3;154;769;95;1508,1
3;3;113;768;95,1;1107,8
3;3;161;770;95,1;1574,8
3;4;121;775;95,7;1181
3;4;121;775;95,7;1181
3;4;121;775;95,7;1181
3;4;121;775;95,7;1181
3;4;121;775;95,7;1181
3;4;121;801;95,7;1181,1
3;4;121;775;95,7;1181,1
3;4;121;775;95,7;1181,1
3;4;121;775;95,7;1181,1
3;4;121;775;95,7;1181,1
3;5;128;827;95,7;1238,6
3;5;125;813;95,1;1207,7
3;5;105;811;95,3;1022,8
3;5;105;782;95,3;1022,6
3;5;128;802;95,7;1238,4
3;5;103;843;95,2;931,9
3;5;128;802;95,7;1239,6
3;5;128;808;95,7;1238,4
3;5;105;797;95,3;1022,8
3;5;105;782;95,3;1022,6
4;2;101;930;95,9;985,7
4;2;101;876;95,9;985,6
4;2;101;883;95,9;985,8
4;2;101;883;95,9;986,6
4;2;101;891;95,9;985,7
4;2;100;906;95,2;982,6
4;2;101;914;95,9;985,8
4;2;101;881;95,9;986,2
4;2;101;889;95,9;989,5
4;2;101;882;95,9;980,9
4;3;99;989;95,7;945,4
4;3;99;966;95,7;945,4
4;3;99;966;95,7;945,4
4;3;99;966;95,7;945,4
4;3;99;966;95,7;945,4
4;3;99;1029;95,7;945,4
4;3;99;966;95,7;945,4
4;3;99;966;95,7;945,4
4;3;99;966;95,7;945,4
4;3;99;966;95,7;945,4
4;4;68;1014;96,1;619,6
4;4;75;983;95,1;687
4;4;77;989;95,3;707,5
4;4;75;983;95,1;687
4;4;75;983;95,1;687
4;4;75;1077;95,1;687
4;4;77;1000;95,5;707,7
4;4;75;983;95,1;687
4;4;77;999;95,3;707,5
4;4;75;983;95,1;687
4;5;50;1132;95,7;436,1
4;5;50;1069;95,7;435,9
4;5;50;1070;95,7;436,1
4;5;50;1100;95,7;435,7
4;5;50;1100;95,7;436,1
4;5;51;1231;95,9;444,2
4;5;50;1069;95,7;436,1
4;5;50;1054;95,7;435,8
4;5;50;1070;95,7;435,8
4;5;50;1054;95,7;435,8
5;2;388;774;95,5;3845,8
5;2;424;775;95,3;4203,8
5;2;363;775;95,9;3598
5;2;405;774;95,4;4019,4
5;2;363;775;95,9;3601,7
5;2;363;777;95,1;3572,3
5;2;363;775;95,9;3596,4
5;2;398;774;95,4;3947,5
5;2;399;774;95;3964
5;2;358;774;95,3;3551,8
5;3;185;773;95,2;1825,2
5;3;188;771;95,2;1859,5
5;3;191;773;95,3;1885,9
5;3;186;771;95,3;1837,6
5;3;189;772;95,2;1855,7
5;3;191;773;95,3;1885,9
5;3;188;771;95,3;1857,4
5;3;187;771;95,3;1844,1
5;3;191;773;95,3;1885,9
5;3;188;775;95,1;1858,6
5;4;251;791;95,3;2490,6
5;4;228;778;95,4;2248,9
5;4;251;785;95,3;2490,6
5;4;251;782;95,3;2490,6
5;4;251;782;95,3;2490,6
5;4;307;781;95,5;3045,9
5;4;236;779;95,6;2339
5;4;249;785;95,2;2470,9
5;4;247;773;95,7;2437,1
5;4;251;779;95,3;2490,6
5;5;176;793;95;1729,7
5;5;176;793;95;1735,6
5;5;175;802;95,2;1724,9
5;5;176;789;95;1736,5
5;5;176;797;95;1733,7
5;5;146;818;95,1;1443
5;5;176;802;95;1737,4
5;5;140;785;95;1362,5
5;5;184;798;95;1817
5;5;181;793;95;1783,9
6;2;203;853;95,2;1993
6;2;203;841;95,1;2008,1
6;2;203;841;95,2;2007,8
6;2;203;845;95,2;1982,4
6;2;203;845;95,2;1981,5
6;2;203;864;95,1;2007,8
6;2;203;837;95,2;1994,7
6;2;203;841;95,1;2007
6;2;203;841;95,2;2010
6;2;203;841;95,1;2007,5
6;3;142;911;95,5;1369,4
6;3;143;900;95;1326
6;3;139;925;95,1;1355
6;3;112;872;95,2;1082,4
6;3;91;902;95,2;878,9
6;3;105;924;95,1;1029
6;3;104;924;95,4;1001,7
6;3;100;914;95;943,5
6;3;103;901;95;989,3
6;3;105;886;96,3;1011,5
6;4;98;973;95,5;884
6;4;92;942;97,7;898,4
6;4;89;958;95,2;865,1
6;4;90;949;95,4;878,7
6;4;92;951;97,7;898,4
6;4;92;1018;97,7;898,4
6;4;96;946;97,5;925,2
6;4;92;950;97,7;898,4
6;4;88;962;95;858,5
6;4;92;950;97,7;898,4
6;5;89;1070;96,6;866,1
6;5;90;1060;95,1;874,7
6;5;90;1018;95,3;871,4
6;5;91;1055;97,8;884
6;5;91;1049;98;882,4
6;5;91;1107;98,2;884,1
6;5;91;1055;98,2;882,9
6;5;85;1031;95,1;822,1
6;5;91;1029;98,2;882,9
6;5;86;1031;95,1;833
3;5;128;893;95,7;1238,3
3;5;116;991;95,2;1135,6
5;5;178;861;95;1756,9
3;5;103;998;95,1;989,4
3;5;102;906;95;985,7
3;5;99;830;95,4;954,5
3;5;150;928;95,2;933,9
3;5;100;860;95,4;955,9
1;6;116;858;95,2;1095,9
1;6;132;811;95,8;1259,3
1;6;120;814;95,9;1140,9
1;6;142;782;95,7;1365
1;6;113;803;95,7;1070,5
1;6;142;833;95,7;1365
1;6;114;821;95,3;1082,2
1;6;143;814;95,5;1367,7
1;6;138;770;95,3;1324,2
1;6;135;775;95;1304,1
1;7;110;855;95,2;1058,2
1;7;106;851;95,2;1017,3
1;7;119;874;95,5;1145,6
1;7;106;856;95;1017,7
1;7;108;920;95,5;1035,3
1;7;133;939;95,4;1284,2
1;7;119;848;95,5;1143,4
1;7;131;920;95,3;1262
1;7;136;879;95,3;1303,7
1;7;106;864;95,1;1011,5
1;8;128;1010;95,6;1226
1;8;130;982;95,2;1235,2
1;8;144;1000;95,9;1383,2
1;8;121;989;95,7;1152,1
1;8;132;989;96;1254,3
1;8;124;985;95,1;1184,2
1;8;121;1040;95,6;1149,2
1;8;122;1000;95,4;1160,7
1;8;127;998;96,1;1203
1;8;115;995;96,1;1093,7
1;9;120;1201;96,1;1130,1
1;9;115;1245;95,9;1083,7
1;9;108;1160;95,4;1012,1
1;9;115;1238;95,9;1081
1;9;115;1496;95,9;1078,4
1;9;118;1384;96;1108,8
1;9;118;1605;95,7;1104,9
1;9;124;1458;96,2;1185,5
1;9;119;1472;96,1;1118,2
1;9;118;1431;96,1;1119,4
1;10;123;1679;95,6;1172,4
1;10;126;1498;96;1203,2
1;10;130;1630;95,5;1238,5
1;10;136;1544;95,1;1286,4
1;10;130;1672;95,2;1245,4
1;10;133;1845;95,1;1262,9
1;10;153;1623;96,1;1416,8
1;10;132;1653;95,2;1260,3
1;10;134;1808;95,3;1274,9
1;10;131;1836;95,2;1235,4
1;11;118;1939;95,6;1090,2
1;11;119;1934;95,1;1082,8
1;11;115;1871;95,6;1073,2
1;11;116;1934;95,1;1098
1;11;120;1941;95,3;1108,6
1;11;124;1904;95,6;1141,4
1;11;122;1704;95,3;1138,8
1;11;125;2045;95,5;1185,6
1;11;105;1803;95,9;985,1
1;11;122;1629;95,1;1126,4
2;6;153;960;97,4;1450,9
2;6;154;933;95,1;1470,1
2;6;155;930;96,4;1473,2
2;6;173;952;98,6;1660
2;6;173;930;99;1649,4
2;7;137;973;95,2;1163,9
2;7;148;1071;95,7;1429,1
2;7;134;1038;95,4;1260,5
2;7;155;1026;95,1;1475,5
2;7;145;1097;97,7;1379,8
2;8;136;1237;97,5;1268,5
2;8;135;1216;95,7;1252,1
2;8;152;1162;95,9;1423,7
2;8;136;1115;97,5;1264,7
2;8;154;1187;96,8;1445,1
2;9;155;1436;95,9;1442,5
2;9;136;1488;97,5;1251
2;9;136;1379;97,5;1246
2;9;136;1453;97,3;1243
2;9;136;1473;97,5;1250,2
2;10;141;1611;95,2;1246,5
2;10;137;1616;95,7;1207,6
2;10;141;1552;95,2;1240,6
2;10;143;1541;95,1;1272,3
2;10;143;1691;95,1;1262,2
2;11;144;1933;95,9;1290,4
2;11;144;1897;95,9;1287,3
2;11;145;1750;98,5;1352,2
2;11;144;2022;95,9;1288,8
2;11;144;2091;95,9;1287
3;6;95;1342;95;903,7
3;6;96;1192;95,1;917,3
3;6;94;1251;95,3;897,1
3;6;92;1241;95,3;880,2
3;6;89;1233;95,2;849,2
3;7;97;1434;95,4;929,2
3;7;97;1418;95,4;929,2
3;7;92;1382;95,3;870,5
3;7;98;1394;95,4;937,2
3;7;98;1454;95,1;937,4
3;8;80;1543;95,2;758,7
3;8;86;1526;95,1;812,5
3;8;80;1361;95,1;748,7
3;8;103;1263;95,1;973,3
3;8;106;1152;95,5;1010,2
3;9;84;1401;95;768,7
3;9;80;1393;96,2;738,1
3;9;80;1402;95,8;735,7
3;9;85;1386;95,6;793,9
3;9;83;1353;95,9;765
3;10;80;1503;95,1;728,1
3;10;82;1465;95,1;750
3;10;88;1576;95,8;817,1
3;10;80;1490;95,1;730,3
3;10;80;1540;95;732,6
3;11;79;1604;95;711,2
3;11;85;1690;95,2;771,4
3;11;81;1679;95;729
3;11;88;1788;95,8;802,9
3;11;88;1722;95,8;799,1
4;6;69;1703;95,3;623,3
4;6;68;1533;95;609,9
4;6;69;1601;95,3;621,5
4;6;69;1556;95,3;621,5
4;6;69;1555;95,3;621,5
4;6;69;1521;95,3;621,5
4;6;69;1702;96,1;619,4
4;6;68;1421;95;610
4;6;68;1475;95;610
4;6;69;1580;95,3;621,5
4;7;51;1977;96,2;434,5
4;7;51;1790;96,2;434,5
4;7;49;1707;95,6;414,4
4;7;49;1683;95,2;414,5
4;7;59;2039;95,3;516
4;7;51;1938;96,2;434,2
4;7;51;1753;96,2;434,4
4;7;51;1783;96,2;434,4
4;7;51;1927;96,2;434,4
4;7;51;1558;96,2;434,4
4;8;55;2313;95,6;504,8
4;8;55;2274;95,6;505,1
4;8;54;2126;95,4;494,4
4;8;54;1856;95,6;495,3
4;8;54;1832;95,7;497,4
4;8;54;1937;96,3;497,3
4;8;55;2096;95,6;506,5
4;8;54;2011;95,4;495,4
4;8;55;1841;96,2;505,2
4;8;53;2001;96,1;487,5
4;9;57;2251;95,3;530,3
4;9;57;2262;95,2;532,4
4;9;57;2085;95,3;526,1
4;9;57;2143;95,5;528,6
4;9;57;2317;95,4;529,1
4;9;57;2015;95,4;527,4
4;9;57;2098;95;530,9
4;9;57;2248;95,2;531,4
4;9;57;2274;95,9;531,1
4;9;57;2304;95,9;531,2
4;10;53;2935;95,1;477,7
4;10;53;2768;95,1;478,8
4;10;53;2811;95,2;478
4;10;53;2644;95,1;477,7
4;10;53;2709;95,4;478,3
4;10;57;2789;97,6;518,3
4;10;57;3149;96,6;519,2
4;10;53;2974;95,1;478,3
4;10;53;2710;95,1;478,5
4;10;53;2538;95,1;477,7
4;11;55;3543;95,9;502,3
4;11;51;2456;95,6;463,6
4;11;55;2247;95,7;503,9
4;11;51;2167;95,6;463,6
4;11;62;2368;96,3;574,5
4;11;55;2446;95,9;503,5
4;11;55;2123;95,8;502,3
4;11;52;2091;95,6;473,6
4;11;52;2032;95,9;475,4
4;11;52;2077;95,8;476
5;6;164;848;95,1;1610,1
5;6;164;810;95,1;1610,4
5;6;161;789;95,4;1580,3
5;6;164;800;95,1;1610,5
5;6;164;814;95,1;1609,9
5;6;174;803;95;1708,3
5;6;161;905;95,4;1580,3
5;6;164;919;95,1;1609
5;6;174;942;95;1708,3
5;6;174;915;95;1709,9
5;7;128;1075;95,4;1249,9
5;7;128;1294;95,4;1246,5
5;7;128;1291;95,4;1248,2
5;7;128;1075;95,4;1249,9
5;7;132;1075;95,2;1282,1
5;7;128;1239;95,4;1245,5
5;7;128;1178;95,4;1247,5
5;7;128;1166;95,4;1246,2
5;7;130;957;95,6;1226,1
5;7;128;1197;95,4;1247,7
5;8;143;1077;95;1392,4
5;8;147;1086;95;1431,9
5;8;132;1132;95,4;1282,6
5;8;142;1097;95,4;1382,1
5;8;145;1129;96;1410,2
5;8;145;1108;96;1411,9
5;8;135;1132;95,5;1313,7
5;8;129;1049;95,3;1251,5
5;8;129;1030;95,3;1251,6
5;8;147;1107;95,1;1431,3
5;9;145;1253;95,2;1412
5;9;145;1220;95,4;1411
5;9;145;1266;95,1;1406,5
5;9;156;1308;95;1521,4
5;9;145;1382;95,1;1406,8
5;9;141;1259;96,2;1372,2
5;9;138;1241;95,1;1337,8
5;9;164;1258;95,1;1601
5;9;160;1286;95,4;1560,9
5;9;142;1252;95,2;1374,1
5;10;144;1457;95,6;1396,4
5;10;136;1423;95,6;1316,8
5;10;138;1404;95,3;1329,6
5;10;136;1510;95,1;1315,4
5;10;136;1402;96,3;1315,3
5;10;161;1432;95,1;1558,7
5;10;136;1542;96;1317,5
5;10;138;1495;95;1337,1
5;10;153;1537;95,1;1473,1
5;10;143;1508;95,5;1383
5;11;141;1631;95,2;1353,4
5;11;148;1630;95;1434,6
5;11;126;1639;95;1155,5
5;11;138;1615;95,9;1334,4
5;11;129;1718;95,1;1244,5
5;11;127;1703;95,1;1221,8
5;11;140;1611;95,5;1348,4
5;11;124;1767;96;1194,6
5;11;119;1735;95,5;1137,8
5;11;132;1665;95,1;1273,3
6;6;83;1480;95,6;792,4
6;6;87;1493;95,1;836
6;6;97;1430;95;937,9
6;6;89;1469;95,4;831,3
6;6;113;1531;95,1;1097
6;6;84;1559;95,1;808,3
6;6;105;1536;95,3;1013
6;6;97;1425;95,6;935,8
6;6;95;1422;96,1;895,8
6;6;96;1395;95,5;927,1
6;7;79;1645;95,4;747,8
6;7;74;1652;95,7;700,6
6;7;76;1549;95,7;707,7
6;7;77;1650;95,5;731,9
6;7;92;1651;95,1;865,6
6;7;76;1507;95;709,5
6;7;73;1589;95,3;666,3
6;7;81;1681;95,1;771,1
6;7;81;1598;95,7;753,7
6;7;79;1698;95;747,5
6;8;80;1709;95,1;754,1
6;8;73;1796;95,1;686,7
6;8;80;1815;95,1;755,7
6;8;74;1750;95,3;698,9
6;8;79;1926;96,2;749,2
6;8;75;1794;95,2;711,8
6;8;77;1807;95,7;720,6
6;8;72;1802;95,8;682,6
6;8;77;1764;96,2;728,5
6;8;76;1804;95;718,9
6;9;70;1785;95,3;661,5
6;9;71;1785;95,3;663,1
6;9;76;1744;95,4;723,9
6;9;73;1740;95,8;686,6
6;9;72;1800;95,5;678,7
6;9;73;1725;95,4;688,3
6;9;74;1612;95,9;694,6
6;9;75;1661;95,7;705,7
6;9;72;1625;95,5;676,8
6;9;75;1630;95,3;706,4
6;10;78;1823;95,2;731,7
6;10;75;1779;95,3;704,2
6;10;77;1743;95;720,9
6;10;81;1781;95,8;763,8
6;10;77;2382;95;714,7
6;10;76;1809;95,4;714,5
6;10;77;1814;96,4;723
6;10;79;1758;95;738,5
6;10;74;1741;95,2;693,1
6;10;70;1730;95,2;656,8
6;11;81;1951;95,1;764,2
6;11;77;2013;95,1;725,4
6;11;71;1902;95;663,6
6;11;79;1909;95,2;745,6
6;11;71;1915;96,2;665,5
6;11;78;1911;95,8;729,3
6;11;76;2071;95,2;712
6;11;71;1814;95,8;666,2
6;11;77;1886;95;724,4
6;11;70;1783;95,4;656,3
